symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
MSI,2018-01-12,96.570000,97.180000,False,94.650000,94.980000,reg,1874908
MSI,2018-01-16,95.860000,97.120000,False,95.280000,97.100000,reg,1192833
MSI,2018-01-17,97.280000,97.700000,False,96.350000,96.450000,reg,708350
MSI,2018-01-18,97.500000,97.650000,False,96.840000,97.410000,reg,1061324
MSI,2018-01-19,97.800000,98.270000,False,97.450000,97.980000,reg,1070388
MSI,2018-01-22,97.330000,98.270000,False,97.020000,98.220000,reg,976178
MSI,2018-01-23,96.760000,97.330000,False,96.370000,97.330000,reg,808660
MSI,2018-01-24,95.840000,97.260000,False,95.760000,97.150000,reg,837170
MSI,2018-01-25,97.680000,98.190000,False,96.380000,96.740000,reg,1117577
MSI,2018-01-26,99.000000,99.000000,False,97.930000,98.110000,reg,976306
MSI,2018-01-29,99.180000,100.800000,False,99.010000,99.110000,reg,986093
MSI,2018-01-30,99.800000,99.930000,False,98.340000,98.880000,reg,906548
MSI,2018-01-31,99.460000,100.260000,False,98.860000,99.860000,reg,887861
MSI,2018-02-01,99.120000,99.980000,False,97.680000,99.490000,reg,1483355
MSI,2018-02-02,103.870000,107.780000,False,100.580000,100.850000,reg,4455927
MSI,2018-02-05,101.060000,106.000000,False,101.060000,103.550000,reg,3017070
MSI,2018-02-06,102.760000,103.180000,False,99.040000,99.660000,reg,3183290
MSI,2018-02-07,102.630000,104.160000,False,102.340000,102.780000,reg,2096190
MSI,2018-02-08,98.740000,103.000000,False,98.720000,102.950000,reg,2042550
MSI,2018-02-09,99.130000,100.320000,False,96.940000,99.510000,reg,3309502
MSI,2018-02-12,101.300000,102.010000,False,99.635000,99.820000,reg,1243518
MSI,2018-02-13,101.940000,102.090000,False,100.200000,100.840000,reg,1024891
MSI,2018-02-14,105.020000,105.220000,False,101.300000,101.620000,reg,1659315
MSI,2018-02-15,106.130000,106.365000,False,104.620000,105.640000,reg,1694126
MSI,2018-02-16,105.910000,107.080000,False,105.010000,105.830000,reg,1075534
MSI,2018-02-20,105.750000,106.970000,False,104.840000,105.260000,reg,1420214
MSI,2018-02-21,104.990000,106.650000,False,104.970000,106.100000,reg,1114749
MSI,2018-02-22,104.730000,106.250000,False,104.270000,105.330000,reg,1131920
MSI,2018-02-23,106.730000,107.110000,False,105.270000,105.430000,reg,1226615
MSI,2018-02-26,106.820000,107.290000,False,106.270000,107.150000,reg,973799
MSI,2018-02-27,106.620000,107.640000,False,106.220900,106.990000,reg,1206027
MSI,2018-02-28,106.150000,107.780000,False,106.150000,106.720000,reg,1066048
MSI,2018-03-01,106.320000,107.530000,False,105.250000,107.170000,reg,1335922
MSI,2018-03-02,106.290000,106.610000,False,105.300000,105.670000,reg,818239
MSI,2018-03-05,107.270000,107.950000,False,105.594000,106.090000,reg,957440
MSI,2018-03-06,108.380000,108.750000,False,107.320000,107.590000,reg,955448
MSI,2018-03-07,108.840000,109.180000,False,107.570000,107.570000,reg,898965
MSI,2018-03-08,108.470000,109.225000,False,107.370000,109.200000,reg,888341
MSI,2018-03-09,109.090000,109.490000,False,108.230000,108.500000,reg,1629057
MSI,2018-03-12,108.850000,109.420000,False,108.530000,109.120000,reg,1327917
MSI,2018-03-13,109.220000,110.290000,False,108.640000,109.240000,reg,1425868
MSI,2018-03-14,108.950000,109.740000,False,108.550000,109.430000,reg,933538
MSI,2018-03-15,108.800000,109.490000,False,108.520000,108.950000,reg,930065
MSI,2018-03-16,108.830000,109.820000,False,108.620000,109.000000,reg,1290515
MSI,2018-03-19,108.750000,109.039900,False,107.720000,108.320000,reg,1027906
MSI,2018-03-20,109.390000,109.830000,False,108.730000,109.050000,reg,1077103
MSI,2018-03-21,109.090000,109.790000,False,108.850000,109.030000,reg,1070311
MSI,2018-03-22,107.200000,108.770000,False,107.130000,108.310000,reg,1031288
MSI,2018-03-23,104.280000,107.805000,False,104.280000,107.530000,reg,975747
MSI,2018-03-26,105.790000,106.480000,False,104.950000,105.580000,reg,1286358
MSI,2018-03-27,105.930000,107.120000,False,105.280000,106.350000,reg,2009844
MSI,2018-03-28,103.960000,106.380000,False,103.920000,105.670000,reg,867943
MSI,2018-03-29,105.300000,105.850000,False,104.060000,104.490000,reg,920501
MSI,2018-04-02,104.520000,105.720000,False,103.180000,105.010000,reg,1445071
MSI,2018-04-03,104.930000,106.420000,False,104.400000,105.270000,reg,1325175
MSI,2018-04-04,106.070000,106.419200,False,103.682200,103.780000,reg,1603068
MSI,2018-04-05,106.690000,107.690000,False,106.120000,106.930000,reg,1409480
MSI,2018-04-06,103.980000,106.460000,False,103.700000,105.770000,reg,1080416
MSI,2018-04-09,104.710000,105.770000,False,104.550000,104.710000,reg,1018757
MSI,2018-04-10,107.550000,107.800000,False,105.770000,106.010000,reg,1075204
MSI,2018-04-11,107.630000,108.270000,False,106.420000,106.950000,reg,773851
MSI,2018-04-12,108.330000,108.950000,False,107.680000,108.240000,reg,729875
MSI,2018-04-13,107.690000,108.575000,False,107.290000,108.380000,reg,548909
MSI,2018-04-16,108.920000,109.455000,False,106.910000,107.950000,reg,743534
MSI,2018-04-17,110.650000,110.930000,False,108.990000,109.250000,reg,798605
MSI,2018-04-18,111.420000,111.910000,False,110.390000,110.840000,reg,721131
MSI,2018-04-19,110.710000,111.400000,False,110.540000,110.860000,reg,832328
MSI,2018-04-20,110.570000,111.460000,False,110.150000,111.060000,reg,719241
MSI,2018-04-23,109.820000,111.680000,False,109.650000,110.850000,reg,762807
MSI,2018-04-24,109.640000,111.290000,False,108.920000,109.970000,reg,1096276
MSI,2018-04-25,109.420000,109.620000,False,108.430900,109.250000,reg,819025
MSI,2018-04-26,109.830000,110.340000,False,109.180000,109.590000,reg,548134
MSI,2018-04-27,110.150000,110.250000,False,109.140000,109.850000,reg,921847
MSI,2018-04-30,109.830000,110.940000,False,109.460000,110.400000,reg,899750
MSI,2018-05-01,108.480000,109.880000,False,106.840000,109.830000,reg,1209641
MSI,2018-05-02,107.630000,109.100000,False,107.470000,108.700000,reg,959650
MSI,2018-05-03,107.690000,107.960000,False,105.500000,107.520000,reg,1843195
MSI,2018-05-04,108.030000,109.150000,False,105.060000,107.960000,reg,2377996
MSI,2018-05-07,107.310000,108.560000,False,106.650000,108.530000,reg,1615181
MSI,2018-05-08,107.840000,108.480000,False,106.890000,107.300000,reg,1136975
MSI,2018-05-09,105.780000,108.210000,False,105.410000,107.890000,reg,1866747
MSI,2018-05-10,108.750000,108.920000,False,106.250000,106.320000,reg,1517801
MSI,2018-05-11,108.370000,108.670000,False,107.500000,108.590000,reg,1065483
MSI,2018-05-14,107.380000,109.340000,False,107.110000,108.430000,reg,1239310
MSI,2018-05-15,107.980000,108.060000,False,106.765000,107.020000,reg,1145615
MSI,2018-05-16,107.300000,108.350000,False,107.170000,107.920000,reg,968471
MSI,2018-05-17,106.250000,107.000000,False,106.110000,106.650000,reg,1121982
MSI,2018-05-18,106.410000,106.970000,False,105.890000,106.120000,reg,2433443
MSI,2018-05-21,108.380000,108.480000,False,106.820000,107.110000,reg,1337648
MSI,2018-05-22,109.310000,109.790000,False,108.310000,109.000000,reg,1964399
MSI,2018-05-23,110.840000,110.850000,False,108.380000,108.630000,reg,1282737
MSI,2018-05-24,110.860000,111.070000,False,110.040000,110.430000,reg,1344975
MSI,2018-05-25,110.570000,111.520000,False,110.135000,111.100000,reg,907480
MSI,2018-05-29,109.680000,110.430000,False,109.100000,110.060000,reg,1297994
MSI,2018-05-30,109.470000,110.650000,False,109.460000,109.800000,reg,1063260
MSI,2018-05-31,107.340000,109.900000,False,107.220000,109.900000,reg,3675824
MSI,2018-06-01,109.110000,109.150000,False,107.730000,108.020000,reg,819320
MSI,2018-06-04,109.910000,110.020000,False,108.780000,109.160000,reg,646364
MSI,2018-06-05,112.340000,112.430000,False,109.510000,109.990000,reg,1342261
MSI,2018-06-06,113.580000,113.600000,False,111.530000,112.290000,reg,1660722
MSI,2018-06-07,112.220000,113.690000,False,111.390000,113.660000,reg,1378736
MSI,2018-06-08,112.300000,112.920000,False,111.240000,112.230000,reg,789790
MSI,2018-06-11,112.510000,112.900000,False,112.010000,112.220000,reg,732903
MSI,2018-06-12,113.280000,113.360000,False,112.140000,112.900000,reg,695219
MSI,2018-06-13,113.630000,114.460000,False,113.060000,113.620000,reg,702907
MSI,2018-06-14,113.900000,114.450000,False,113.330000,113.330000,reg,822326
MSI,2018-06-15,114.520000,114.700000,False,112.820000,113.680000,reg,1693764
MSI,2018-06-18,115.500000,115.580000,False,113.590000,113.610000,reg,889232
MSI,2018-06-19,115.800000,115.880000,False,114.360000,114.550000,reg,1051263
MSI,2018-06-20,115.970000,116.680000,False,115.265000,115.940000,reg,730155
MSI,2018-06-21,117.050000,117.620000,False,116.020000,116.640000,reg,849954
MSI,2018-06-22,117.710000,118.370000,False,117.110000,117.240000,reg,1749534
MSI,2018-06-25,116.050000,117.880000,False,115.410000,117.620000,reg,1072347
MSI,2018-06-26,115.480000,116.400000,False,115.440000,115.980000,reg,1155843
MSI,2018-06-27,115.410000,116.030000,False,114.930000,115.780000,reg,1125350
MSI,2018-06-28,117.110000,117.360000,False,114.860000,115.000000,reg,976665
MSI,2018-06-29,116.370000,117.850000,False,116.280000,117.450000,reg,1374288
MSI,2018-07-02,116.510000,116.550000,False,114.950000,115.870000,reg,871839
MSI,2018-07-03,115.900000,117.673200,False,115.750000,116.970000,reg,648856
MSI,2018-07-05,117.480000,117.650000,False,115.920000,116.500000,reg,1019008
MSI,2018-07-06,118.410000,118.780000,False,117.140000,117.330000,reg,818717
MSI,2018-07-09,118.300000,118.780000,False,117.110000,118.730000,reg,935076
MSI,2018-07-10,118.640000,119.650000,False,118.190000,119.260000,reg,1047790
MSI,2018-07-11,120.320000,121.300000,False,118.410100,119.150000,reg,2776801
MSI,2018-07-12,120.770000,120.940000,False,120.351000,120.740000,reg,812860
MSI,2018-07-13,120.770000,121.689200,False,120.130000,120.770000,reg,588174
MSI,2018-07-16,121.350000,121.480000,False,120.420000,121.140000,reg,801179
MSI,2018-07-17,122.450000,122.570000,False,120.820000,121.120000,reg,985509
MSI,2018-07-18,123.190000,123.310000,False,121.460000,122.430000,reg,919988
MSI,2018-07-19,122.180000,123.009000,False,121.990000,122.580000,reg,738454
MSI,2018-07-20,121.680000,122.410000,False,121.370000,122.100000,reg,694135
MSI,2018-07-23,122.020000,122.060000,False,121.120000,121.810000,reg,589477
MSI,2018-07-24,121.470000,122.380000,False,120.750000,122.000000,reg,973972
MSI,2018-07-25,124.050000,124.140000,False,121.180000,121.180000,reg,1029175
MSI,2018-07-26,125.150000,125.310000,False,123.800000,123.900000,reg,801021
MSI,2018-07-27,123.450000,125.020000,False,123.180000,124.840000,reg,1386427
MSI,2018-07-30,120.480000,123.456500,False,120.145000,122.940000,reg,898455
MSI,2018-07-31,121.300000,121.665000,False,120.310000,120.860000,reg,926015
MSI,2018-08-01,120.900000,122.160000,False,120.040000,121.200000,reg,1061968
MSI,2018-08-02,121.520000,121.950000,False,120.130000,120.290000,reg,1233340
MSI,2018-08-03,117.670000,119.890000,False,115.660000,116.250000,reg,2021717
MSI,2018-08-06,119.220000,119.470000,False,117.350000,117.350000,reg,1377200
MSI,2018-08-07,121.000000,121.540000,False,119.760000,120.000000,reg,1029712
MSI,2018-08-08,119.820000,121.580000,False,119.380000,121.560000,reg,1020366
MSI,2018-08-09,121.450000,121.940000,False,119.235000,119.440000,reg,1144765
MSI,2018-08-10,121.010000,122.025000,False,120.790000,121.150000,reg,555655
MSI,2018-08-13,121.350000,122.580000,False,120.670000,121.380000,reg,759871
MSI,2018-08-14,121.000000,121.720000,False,120.630000,121.500000,reg,942042
MSI,2018-08-15,120.280000,121.100000,False,119.290000,120.550000,reg,780170
MSI,2018-08-16,121.310000,121.765000,False,120.840000,120.840000,reg,788366
MSI,2018-08-17,122.990000,123.680000,False,121.005000,121.320000,reg,896810
MSI,2018-08-20,124.990000,125.680000,False,124.100000,124.100000,reg,979697
MSI,2018-08-21,124.490000,125.780000,False,124.320000,124.920000,reg,455524
MSI,2018-08-22,124.410000,124.760000,False,123.920000,124.510000,reg,638731
MSI,2018-08-23,125.090000,125.255000,False,124.410000,124.490000,reg,533181
MSI,2018-08-24,126.650000,126.990000,False,125.020000,125.600000,reg,959669
MSI,2018-08-27,127.250000,127.560000,False,126.110000,126.850000,reg,972650
MSI,2018-08-28,127.830000,128.480000,False,127.360000,127.590000,reg,910874
MSI,2018-08-29,128.720000,128.850000,False,127.615000,127.830000,reg,555266
MSI,2018-08-30,127.540000,129.200000,False,127.150000,128.940000,reg,1086389
MSI,2018-08-31,128.360000,128.560000,False,126.760000,126.980000,reg,984024
MSI,2018-09-04,128.170000,128.185000,False,126.720000,127.570000,reg,706098
MSI,2018-09-05,127.420000,128.250000,False,126.720000,127.860000,reg,772533
MSI,2018-09-06,127.610000,128.380000,False,126.780000,128.110000,reg,758737
MSI,2018-09-07,126.790000,127.980000,False,126.495000,127.600000,reg,863758
