symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
GRMN,2018-03-14,60.260000,61.150000,False,59.970000,61.040000,reg,883057
GRMN,2018-03-15,59.680000,60.600000,False,59.560000,60.440000,reg,871674
GRMN,2018-03-16,60.110000,60.280000,False,59.510000,59.720000,reg,2888925
GRMN,2018-03-19,59.840000,60.000000,False,59.360000,59.780000,reg,905382
GRMN,2018-03-20,59.990000,60.140000,False,59.700000,59.950000,reg,934685
GRMN,2018-03-21,59.510000,60.180000,False,59.480000,59.940000,reg,704358
GRMN,2018-03-22,58.340000,59.440000,False,58.330000,59.130000,reg,921767
GRMN,2018-03-23,57.680000,58.810000,False,57.660000,58.640000,reg,747284
GRMN,2018-03-26,58.690000,58.960000,False,58.060000,58.270000,reg,788913
GRMN,2018-03-27,58.140000,59.340000,False,57.810000,58.710000,reg,781611
GRMN,2018-03-28,58.210000,58.860000,False,57.840000,58.200000,reg,720334
GRMN,2018-03-29,58.930000,59.270000,False,58.200000,58.610000,reg,736210
GRMN,2018-04-02,58.060000,58.790000,False,57.290000,58.790000,reg,849729
GRMN,2018-04-03,58.800000,58.910000,False,57.830000,58.340000,reg,699590
GRMN,2018-04-04,59.330000,59.400000,False,57.870000,58.130000,reg,1054574
GRMN,2018-04-05,59.650000,59.790000,False,59.200000,59.630000,reg,1183588
GRMN,2018-04-06,58.420000,59.650000,False,57.880000,59.300000,reg,748783
GRMN,2018-04-09,58.510000,59.170000,False,58.380000,58.690000,reg,671214
GRMN,2018-04-10,59.370000,59.680000,False,58.905000,59.240000,reg,645830
GRMN,2018-04-11,59.290000,59.455000,False,59.020000,59.140000,reg,678390
GRMN,2018-04-12,59.300000,59.660000,False,59.240000,59.450000,reg,595489
GRMN,2018-04-13,59.030000,59.610000,False,58.810000,59.610000,reg,655057
GRMN,2018-04-16,59.430000,59.700000,False,58.932500,59.400000,reg,708713
GRMN,2018-04-17,59.920000,60.110000,False,59.650000,59.940000,reg,918150
GRMN,2018-04-18,59.980000,60.380000,False,59.780000,59.960000,reg,733181
GRMN,2018-04-19,59.230000,59.860000,False,58.770000,59.860000,reg,578808
GRMN,2018-04-20,58.940000,59.490000,False,58.580000,59.350000,reg,573829
GRMN,2018-04-23,58.090000,59.000000,False,57.810000,58.960000,reg,1066312
GRMN,2018-04-24,57.660000,58.680000,False,57.400000,58.250000,reg,900756
GRMN,2018-04-25,57.830000,57.980000,False,57.010000,57.710000,reg,795790
GRMN,2018-04-26,58.960000,58.975000,False,58.160000,58.300000,reg,973980
GRMN,2018-04-27,59.260000,59.540000,False,58.460000,58.640000,reg,1082880
GRMN,2018-04-30,58.670000,59.240000,False,58.550000,59.170000,reg,908607
GRMN,2018-05-01,58.990000,59.100000,False,57.910000,58.320000,reg,1238515
GRMN,2018-05-02,61.950000,62.460000,False,60.330000,60.950000,reg,2673048
GRMN,2018-05-03,60.350000,62.000000,False,60.030000,62.000000,reg,1793977
GRMN,2018-05-04,59.890000,60.280000,False,59.700000,60.000000,reg,1528258
GRMN,2018-05-07,59.370000,59.850000,False,59.060000,59.850000,reg,879855
GRMN,2018-05-08,59.580000,59.980000,False,59.170000,59.840000,reg,765568
GRMN,2018-05-09,59.410000,59.870000,False,59.280000,59.610000,reg,880740
GRMN,2018-05-10,59.190000,59.550000,False,59.080000,59.520000,reg,857285
GRMN,2018-05-11,59.290000,59.580000,False,59.000000,59.110000,reg,709514
GRMN,2018-05-14,59.390000,59.540000,False,58.910000,59.270000,reg,668185
GRMN,2018-05-15,59.230000,59.400000,False,58.710000,59.260000,reg,799723
GRMN,2018-05-16,59.690000,60.000000,False,59.020000,59.120000,reg,746394
GRMN,2018-05-17,59.740000,60.070000,False,59.510000,59.580000,reg,626310
GRMN,2018-05-18,59.760000,59.890000,False,59.270000,59.690000,reg,538688
GRMN,2018-05-21,60.410000,60.560000,False,60.010000,60.120000,reg,512731
GRMN,2018-05-22,60.470000,60.790000,False,60.310000,60.310000,reg,518173
GRMN,2018-05-23,60.280000,60.420000,False,59.661000,60.330000,reg,692361
GRMN,2018-05-24,60.530000,60.680000,False,60.110000,60.230000,reg,546179
GRMN,2018-05-25,60.560000,60.850000,False,60.510000,60.530000,reg,463864
GRMN,2018-05-29,60.440000,60.890000,False,60.110000,60.220000,reg,765922
GRMN,2018-05-30,60.900000,61.100000,False,60.440000,60.580000,reg,711910
GRMN,2018-05-31,60.090000,60.900000,False,59.870000,60.900000,reg,1187219
GRMN,2018-06-01,61.390000,61.670000,False,60.300000,60.490000,reg,974750
GRMN,2018-06-04,61.010000,61.510000,False,60.850000,61.420000,reg,571987
GRMN,2018-06-05,61.690000,61.760000,False,60.810000,61.000000,reg,744369
GRMN,2018-06-06,61.890000,61.940000,False,61.340000,61.800000,reg,662000
GRMN,2018-06-07,61.430000,62.060000,False,61.340000,62.000000,reg,715892
GRMN,2018-06-08,61.850000,61.890000,False,61.075000,61.430000,reg,640716
GRMN,2018-06-11,62.260000,62.490000,False,61.610000,61.810000,reg,566328
GRMN,2018-06-12,62.370000,62.550000,False,62.060000,62.250000,reg,561784
GRMN,2018-06-13,62.240000,62.780000,False,62.140000,62.570000,reg,734874
GRMN,2018-06-14,61.940000,62.500000,False,61.660000,62.350000,reg,1039383
GRMN,2018-06-15,61.240000,61.430000,False,60.650000,61.200000,reg,1542193
GRMN,2018-06-18,61.260000,61.490000,False,60.880000,61.000000,reg,866338
GRMN,2018-06-19,60.930000,60.990000,False,60.280000,60.860000,reg,846007
GRMN,2018-06-20,61.440000,61.490000,False,60.850000,61.150000,reg,759346
GRMN,2018-06-21,60.120000,61.350000,False,60.020000,61.350000,reg,735733
GRMN,2018-06-22,60.230000,60.740000,False,60.090000,60.470000,reg,945959
GRMN,2018-06-25,59.710000,60.200000,False,59.390000,60.170000,reg,590754
GRMN,2018-06-26,60.250000,60.420000,False,59.860000,59.940000,reg,519184
GRMN,2018-06-27,59.980000,60.780000,False,59.970000,60.410000,reg,698912
GRMN,2018-06-28,60.960000,61.000000,False,59.920000,59.940000,reg,908818
GRMN,2018-06-29,61.000000,61.420000,False,60.450000,61.000000,reg,1058307
GRMN,2018-07-02,60.920000,61.090000,False,60.200000,60.750000,reg,708738
GRMN,2018-07-03,60.620000,61.070000,False,60.560000,61.000000,reg,357775
GRMN,2018-07-05,60.580000,60.780000,False,60.085000,60.780000,reg,704558
GRMN,2018-07-06,61.350000,61.490000,False,60.646800,60.700000,reg,672391
GRMN,2018-07-09,62.390000,62.475000,False,61.230000,61.450000,reg,1149347
GRMN,2018-07-10,63.300000,63.320000,False,62.238000,62.270000,reg,1264057
GRMN,2018-07-11,62.280000,63.050000,False,62.180000,63.000000,reg,998246
GRMN,2018-07-12,63.070000,63.260000,False,62.180000,62.490000,reg,1066389
GRMN,2018-07-13,63.230000,63.820000,False,63.010000,63.120000,reg,692898
GRMN,2018-07-16,63.440000,63.490000,False,62.840000,63.290000,reg,740319
GRMN,2018-07-17,64.060000,64.281000,False,63.160000,63.200000,reg,941525
GRMN,2018-07-18,64.050000,64.150000,False,63.670000,64.070000,reg,1258442
GRMN,2018-07-19,65.030000,65.280000,False,64.140000,64.230000,reg,1084999
GRMN,2018-07-20,64.550000,65.130000,False,64.530000,64.850000,reg,912685
GRMN,2018-07-23,63.870000,64.560000,False,63.820000,64.540000,reg,1101604
GRMN,2018-07-24,63.480000,64.040000,False,63.230000,63.830000,reg,1183864
GRMN,2018-07-25,63.410000,63.495000,False,62.910000,63.360000,reg,1043501
GRMN,2018-07-26,63.610000,63.860000,False,63.020000,63.330000,reg,880593
GRMN,2018-07-27,62.930000,63.900000,False,62.765000,63.750000,reg,888749
GRMN,2018-07-30,61.900000,63.160000,False,61.850000,62.990000,reg,854245
GRMN,2018-07-31,62.450000,62.610000,False,61.310000,62.000000,reg,1923222
GRMN,2018-08-01,64.500000,64.850000,False,62.380000,64.000000,reg,2601960
GRMN,2018-08-02,64.530000,64.850000,False,63.890000,64.400000,reg,1568115
GRMN,2018-08-03,64.910000,65.280000,False,64.440000,64.570000,reg,1556042
GRMN,2018-08-06,64.550000,65.330000,False,64.490000,64.910000,reg,1326267
GRMN,2018-08-07,64.840000,65.010000,False,64.220000,64.470000,reg,1214275
GRMN,2018-08-08,64.430000,64.830000,False,63.960000,64.830000,reg,965159
GRMN,2018-08-09,64.670000,65.024900,False,64.280000,64.580000,reg,1002059
GRMN,2018-08-10,63.830000,64.510000,False,63.490000,64.360000,reg,890094
GRMN,2018-08-13,63.540000,64.030000,False,63.400000,63.810000,reg,996349
GRMN,2018-08-14,64.180000,64.423200,False,63.490000,63.640000,reg,1041978
GRMN,2018-08-15,63.640000,63.920000,False,63.400000,63.770000,reg,1094203
GRMN,2018-08-16,64.460000,64.900000,False,63.772900,63.960000,reg,1179883
GRMN,2018-08-17,65.350000,65.530000,False,64.390000,64.420000,reg,2796942
GRMN,2018-08-20,64.700000,65.790000,False,64.640000,65.320000,reg,1419901
GRMN,2018-08-21,64.940000,65.030000,False,64.600000,64.850000,reg,1070207
GRMN,2018-08-22,64.970000,65.500000,False,64.890000,64.960000,reg,1291023
GRMN,2018-08-23,65.000000,65.060000,False,64.530000,64.860000,reg,996252
GRMN,2018-08-24,64.740000,65.090000,False,64.550000,65.000000,reg,814480
GRMN,2018-08-27,65.720000,65.800000,False,65.010000,65.130000,reg,802196
GRMN,2018-08-28,66.380000,66.490000,False,65.650000,65.800000,reg,963963
GRMN,2018-08-29,68.110000,68.670000,False,66.465000,66.530000,reg,1765154
GRMN,2018-08-30,67.720000,68.430000,False,67.590000,68.090000,reg,792335
GRMN,2018-08-31,68.140000,68.290000,False,67.620000,67.790000,reg,842864
GRMN,2018-09-04,67.990000,68.320000,False,67.380000,68.150000,reg,964442
GRMN,2018-09-05,68.720000,68.890000,False,67.980000,68.190000,reg,1185593
GRMN,2018-09-06,69.030000,69.110000,False,68.330000,68.750000,reg,969344
GRMN,2018-09-07,67.920000,68.990000,False,67.830000,68.990000,reg,1223294
