symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HES,2017-12-19,43.360000,43.980000,False,43.030000,43.790000,reg,5361866
HES,2017-12-20,43.990000,44.040000,False,43.150000,43.610000,reg,3358372
HES,2017-12-21,46.340000,46.440000,False,44.010000,44.170000,reg,6464499
HES,2017-12-22,47.010000,47.160000,False,46.200000,46.510000,reg,2717485
HES,2017-12-26,48.460000,48.570000,False,47.080000,47.250000,reg,3594489
HES,2017-12-27,48.140000,48.559900,False,47.705000,48.400000,reg,2483564
HES,2017-12-28,48.360000,48.750000,False,48.165000,48.290000,reg,3229823
HES,2017-12-29,47.470000,48.540000,False,47.070000,48.540000,reg,2769382
HES,2018-01-02,47.850000,48.040000,False,47.024000,47.970000,reg,2874217
HES,2018-01-03,49.400000,49.900000,False,47.840000,48.040000,reg,3694948
HES,2018-01-04,50.590000,50.640000,False,49.070000,49.430000,reg,3839434
HES,2018-01-05,52.160000,52.550000,False,50.850000,51.340000,reg,7002532
HES,2018-01-08,52.490000,52.550000,False,51.596000,52.260000,reg,3992385
HES,2018-01-09,52.460000,52.900000,False,51.970000,52.620000,reg,3327178
HES,2018-01-10,53.000000,53.360000,False,52.420000,52.740000,reg,3376097
HES,2018-01-11,54.720000,55.480000,False,53.180000,53.410000,reg,5526625
HES,2018-01-12,54.540000,55.050000,False,53.610000,54.600000,reg,3675445
HES,2018-01-16,53.540000,54.820000,False,53.340000,54.670000,reg,5032307
HES,2018-01-17,54.020000,54.650000,False,53.370000,53.900000,reg,5967540
HES,2018-01-18,53.840000,54.560000,False,53.380000,53.840000,reg,3248520
HES,2018-01-19,52.610000,53.080000,False,51.650000,53.080000,reg,9125250
HES,2018-01-22,53.470000,53.520000,False,51.620000,52.640000,reg,4949775
HES,2018-01-23,53.620000,54.330000,False,53.120000,53.920000,reg,3878664
HES,2018-01-24,53.880000,54.250000,False,53.141000,53.550000,reg,3068019
HES,2018-01-25,53.590000,54.520000,False,53.240000,54.300000,reg,4555317
HES,2018-01-26,53.690000,53.850000,False,53.200000,53.540000,reg,2235446
HES,2018-01-29,52.310000,53.560000,False,52.200000,53.150000,reg,3309717
HES,2018-01-30,50.520000,51.840000,False,50.330000,51.660000,reg,4153017
HES,2018-01-31,50.510000,50.810000,False,49.580000,50.630000,reg,4563552
HES,2018-02-01,50.590000,51.320000,False,50.205000,50.570000,reg,3320576
HES,2018-02-02,47.790000,49.940000,False,47.560000,49.940000,reg,5479678
HES,2018-02-05,44.490000,47.900000,False,44.440000,45.680000,reg,9397020
HES,2018-02-06,45.960000,46.370000,False,43.480000,43.550000,reg,5250925
HES,2018-02-07,44.110000,46.830000,False,43.990000,45.990000,reg,4564766
HES,2018-02-08,43.000000,44.850000,False,42.990000,44.320000,reg,5852777
HES,2018-02-09,42.120000,43.550000,False,40.370000,43.540000,reg,6916628
HES,2018-02-12,44.140000,44.730000,False,42.510000,42.950000,reg,6991404
HES,2018-02-13,42.800000,43.850000,False,42.580000,43.570000,reg,4881610
HES,2018-02-14,45.370000,45.590000,False,42.010000,42.340000,reg,6297990
HES,2018-02-15,45.530000,45.560000,False,43.500000,45.280000,reg,4753447
HES,2018-02-16,45.650000,46.130000,False,44.860000,45.120000,reg,4509924
HES,2018-02-20,45.840000,46.530000,False,45.641000,45.750000,reg,4431671
HES,2018-02-21,45.230000,46.400000,False,44.950000,45.520000,reg,5559177
HES,2018-02-22,47.080000,47.269000,False,45.350000,45.490000,reg,5475549
HES,2018-02-23,47.870000,47.955000,False,46.940000,47.150000,reg,4434531
HES,2018-02-26,47.780000,48.470000,False,47.410000,48.370000,reg,4781217
HES,2018-02-27,46.470000,48.660000,False,46.455000,47.510000,reg,5133115
HES,2018-02-28,45.420000,47.575000,False,45.390000,47.160000,reg,4137325
