symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
MRK,2017-09-08,64.270000,64.530000,False,63.940000,63.990000,reg,7365817
MRK,2017-09-11,65.130000,65.310000,False,64.680000,64.940000,reg,10291625
MRK,2017-09-12,65.460000,65.620000,False,65.120000,65.120000,reg,7354151
MRK,2017-09-13,65.450000,65.550000,False,65.300000,65.360000,reg,5628692
MRK,2017-09-14,66.120000,66.170000,False,64.910000,64.990000,reg,9959122
MRK,2017-09-15,66.160000,66.380000,False,65.750000,66.170000,reg,14685767
MRK,2017-09-18,65.990000,66.410000,False,65.805000,66.020000,reg,10543216
MRK,2017-09-19,65.950000,66.160000,False,65.680000,66.020000,reg,7009284
MRK,2017-09-20,65.790000,66.310000,False,65.190000,66.070000,reg,9450016
MRK,2017-09-21,65.600000,65.930000,False,65.520000,65.850000,reg,5968693
MRK,2017-09-22,65.130000,65.700000,False,65.065000,65.630000,reg,7465921
MRK,2017-09-25,65.180000,65.400000,False,65.040000,65.160000,reg,5573399
MRK,2017-09-26,64.760000,65.320000,False,64.720000,65.100000,reg,6976185
MRK,2017-09-27,64.570000,64.750000,False,64.320000,64.680000,reg,6691948
MRK,2017-09-28,64.290000,64.660000,False,64.170000,64.270000,reg,7022769
MRK,2017-09-29,64.030000,64.530000,False,63.330000,64.290000,reg,11449603
MRK,2017-10-02,64.550000,64.680000,False,63.890000,64.210000,reg,6743391
MRK,2017-10-03,64.370000,64.578900,False,63.780000,64.550000,reg,6507064
MRK,2017-10-04,64.600000,64.620000,False,64.330000,64.420000,reg,6414724
MRK,2017-10-05,64.600000,64.795000,False,64.330000,64.420000,reg,9150023
MRK,2017-10-06,64.550000,64.900000,False,64.370000,64.700000,reg,7488442
MRK,2017-10-09,64.330000,64.740000,False,64.120000,64.670000,reg,5451299
MRK,2017-10-10,64.460000,64.475000,False,64.195000,64.310000,reg,4921049
MRK,2017-10-11,63.780000,64.340000,False,63.520000,63.760000,reg,10101624
MRK,2017-10-12,63.830000,63.980000,False,63.555000,63.790000,reg,6158543
MRK,2017-10-13,63.390000,64.164900,False,63.380000,63.950000,reg,7341381
MRK,2017-10-16,63.340000,63.730000,False,63.260000,63.490000,reg,7449197
MRK,2017-10-17,63.220000,63.310000,False,62.880000,63.210000,reg,7028492
MRK,2017-10-18,63.510000,64.110000,False,63.410000,64.090000,reg,7886855
MRK,2017-10-19,63.750000,64.030000,False,63.590000,63.640000,reg,10071235
MRK,2017-10-20,63.880000,63.990000,False,63.570000,63.850000,reg,10304201
MRK,2017-10-23,63.400000,64.520000,False,63.300000,64.030000,reg,11582013
MRK,2017-10-24,63.110000,63.310000,False,62.365000,63.310000,reg,10221095
MRK,2017-10-25,62.450000,63.125000,False,62.330000,63.100000,reg,11016700
MRK,2017-10-26,61.990000,62.690000,False,61.805000,62.290000,reg,10744312
MRK,2017-10-27,58.240000,60.550000,False,57.820000,60.550000,reg,29561260
MRK,2017-10-30,54.710000,56.050000,False,54.410000,55.750000,reg,38989448
MRK,2017-10-31,55.090000,55.790000,False,55.030000,55.170000,reg,18429170
MRK,2017-11-01,55.340000,55.800000,False,55.280000,55.540000,reg,16418356
MRK,2017-11-02,55.370000,55.570000,False,55.035000,55.480000,reg,12318499
MRK,2017-11-03,56.060000,56.275000,False,55.185000,55.300000,reg,9810781
MRK,2017-11-06,55.880000,56.175000,False,55.600000,56.040000,reg,8718542
MRK,2017-11-07,55.590000,56.185000,False,55.380000,55.880000,reg,14321128
MRK,2017-11-08,56.580000,56.720000,False,55.460000,55.500000,reg,15132913
MRK,2017-11-09,56.210000,56.660000,False,55.615000,56.550000,reg,14140070
MRK,2017-11-10,55.480000,56.290000,False,55.150000,56.290000,reg,16743873
MRK,2017-11-13,55.100000,55.520000,False,55.060000,55.310000,reg,13488250
MRK,2017-11-14,54.990000,55.180000,False,54.750000,54.970000,reg,12705755
MRK,2017-11-15,54.800000,55.100000,False,54.400000,54.760000,reg,11727413
MRK,2017-11-16,55.170000,55.370000,False,54.750000,54.860000,reg,11996332
MRK,2017-11-17,55.200000,55.430000,False,54.750000,55.000000,reg,9884066
MRK,2017-11-20,54.100000,54.390000,False,53.630000,54.040000,reg,17178688
MRK,2017-11-21,54.270000,54.850000,False,54.180000,54.360000,reg,13711279
MRK,2017-11-22,54.370000,54.570000,False,54.170000,54.230000,reg,7376233
MRK,2017-11-24,54.350000,54.630000,False,54.110000,54.500000,reg,4341296
MRK,2017-11-27,54.550000,54.600000,False,54.200000,54.410000,reg,10100064
MRK,2017-11-28,54.930000,55.125000,False,54.410000,54.930000,reg,12830909
MRK,2017-11-29,55.360000,55.654600,False,54.930000,55.040000,reg,10477609
MRK,2017-11-30,55.270000,55.890000,False,55.030000,55.185000,reg,15400374
MRK,2017-12-01,55.870000,55.975000,False,55.220000,55.400000,reg,12092385
MRK,2017-12-04,56.220000,56.710000,False,55.870000,55.930000,reg,13440038
MRK,2017-12-05,55.770000,56.510000,False,55.720000,56.150000,reg,11837194
MRK,2017-12-06,54.350000,55.930000,False,54.185000,54.440000,reg,20245909
MRK,2017-12-07,54.770000,55.840000,False,54.680000,54.850000,reg,16461071
MRK,2017-12-08,55.570000,55.570000,False,54.660000,55.570000,reg,10423372
MRK,2017-12-11,56.340000,56.635000,False,55.560000,56.340000,reg,9770244
MRK,2017-12-12,57.070000,57.170000,False,56.630000,57.070000,reg,13792713
MRK,2017-12-13,56.910000,57.370000,False,56.645000,56.940000,reg,13342531
MRK,2017-12-14,56.010000,56.738000,False,55.955000,56.400000,reg,10137284
MRK,2017-12-15,56.240000,56.370000,False,55.750000,56.230000,reg,22580659
MRK,2017-12-18,56.220000,56.690000,False,56.200000,56.380000,reg,11595007
MRK,2017-12-19,56.230000,56.615800,False,56.010000,56.220000,reg,9467105
MRK,2017-12-20,56.110000,56.490000,False,55.980000,56.280000,reg,13135880
MRK,2017-12-21,56.600000,56.795000,False,56.080000,56.080000,reg,9961847
MRK,2017-12-22,56.360000,56.830000,False,56.130000,56.600000,reg,11345968
MRK,2017-12-26,56.340000,56.600000,False,56.270000,56.490000,reg,4405328
MRK,2017-12-27,56.340000,56.625000,False,56.260000,56.390000,reg,5660275
MRK,2017-12-28,56.600000,56.800000,False,56.300000,56.340000,reg,5783455
MRK,2017-12-29,56.270000,56.990000,False,56.270000,56.830000,reg,8436625
MRK,2018-01-02,56.220000,56.745000,False,56.050000,56.590000,reg,10073010
MRK,2018-01-03,56.140000,56.260000,False,55.960000,56.230000,reg,10582536
MRK,2018-01-04,57.050000,57.420000,False,56.380000,56.440000,reg,15030206
MRK,2018-01-05,56.990000,57.390000,False,56.590000,57.390000,reg,9499053
MRK,2018-01-08,56.660000,57.250000,False,56.500000,57.210000,reg,11109312
MRK,2018-01-09,56.800000,57.100000,False,56.570000,56.810000,reg,10631689
MRK,2018-01-10,57.300000,57.370000,False,56.460000,56.550000,reg,9062360
MRK,2018-01-11,57.600000,57.610000,False,57.160000,57.300000,reg,7106259
MRK,2018-01-12,58.660000,58.810000,False,57.890000,57.950000,reg,12343067
MRK,2018-01-16,62.070000,63.780000,False,61.250000,61.750000,reg,48091315
MRK,2018-01-17,62.030000,62.590000,False,61.890000,62.290000,reg,21889883
MRK,2018-01-18,61.130000,62.120000,False,60.625000,62.000000,reg,19905799
MRK,2018-01-19,61.280000,61.480000,False,60.640000,61.480000,reg,12161865
MRK,2018-01-22,61.250000,61.440000,False,60.720000,60.950000,reg,12247493
MRK,2018-01-23,61.700000,62.130000,False,60.870000,61.030000,reg,11181493
MRK,2018-01-24,61.180000,62.110000,False,60.960000,62.010000,reg,13482091
MRK,2018-01-25,61.300000,61.380000,False,60.950000,61.300000,reg,9402325
MRK,2018-01-26,62.040000,62.080000,False,61.340000,61.490000,reg,10553733
MRK,2018-01-29,61.630000,62.140000,False,61.560000,61.950000,reg,8776884
MRK,2018-01-30,60.650000,61.250000,False,60.440000,60.790000,reg,13040748
MRK,2018-01-31,59.250000,60.800000,False,58.900000,60.770000,reg,14869040
MRK,2018-02-01,59.860000,60.340000,False,59.070000,59.170000,reg,13368001
MRK,2018-02-02,58.560000,59.970000,False,58.280000,59.410000,reg,12264081
MRK,2018-02-05,56.400000,58.950000,False,55.820000,58.270000,reg,19605679
MRK,2018-02-06,55.460000,56.770000,False,54.334800,55.140000,reg,31006169
MRK,2018-02-07,55.880000,56.710000,False,55.090000,55.170000,reg,13692483
MRK,2018-02-08,54.730000,56.460000,False,54.710000,56.040000,reg,20869992
MRK,2018-02-09,54.870000,55.410000,False,53.360000,55.150000,reg,18580528
MRK,2018-02-12,55.430000,55.890000,False,54.955000,55.350000,reg,12652181
MRK,2018-02-13,54.900000,55.370000,False,54.770000,55.230000,reg,17039352
MRK,2018-02-14,54.900000,55.100000,False,54.220000,54.310000,reg,11446728
MRK,2018-02-15,55.990000,55.990000,False,54.830000,55.430000,reg,10099907
MRK,2018-02-16,56.290000,56.990000,False,55.920000,55.970000,reg,11731298
MRK,2018-02-20,54.980000,56.140000,False,54.950000,56.120000,reg,13466984
MRK,2018-02-21,54.550000,55.440000,False,54.550000,55.030000,reg,10729893
MRK,2018-02-22,54.570000,55.065000,False,54.420000,54.600000,reg,10815808
MRK,2018-02-23,54.870000,55.000000,False,54.570000,54.820000,reg,9064097
MRK,2018-02-26,56.060000,56.190000,False,55.000000,55.000000,reg,12142168
MRK,2018-02-27,54.720000,55.960000,False,54.700000,55.910000,reg,9288581
MRK,2018-02-28,54.220000,55.170000,False,54.210000,55.060000,reg,11266789
MRK,2018-03-01,53.700000,54.805000,False,53.420000,54.260000,reg,13023400
MRK,2018-03-02,54.360000,54.430000,False,53.120000,53.480000,reg,8927182
MRK,2018-03-05,54.400000,54.710000,False,54.075000,54.240000,reg,13114147
MRK,2018-03-06,54.300000,54.710000,False,53.820000,54.490000,reg,9271869
